100000;1;0.063283003
100000;1;0.059384509
100000;1;0.060163272
100000;2;0.031056836
100000;2;0.031957175
100000;2;0.031008038
100000;3;0.020069495
100000;3;0.021972546
100000;3;0.020314165
100000;4;0.015232332
100000;4;0.016487955
100000;4;0.015849478
100000;5;0.012389665
100000;5;0.012728056
100000;5;0.012618167
100000;6;0.010393118
100000;6;0.010427113
100000;6;0.010477506
100000;7;0.009155939
100000;7;0.00947239
100000;7;0.009387918
100000;8;0.008272343
100000;8;0.008009178
100000;8;0.008150485
100000;9;0.007208752
100000;9;0.007360179
100000;9;0.0072903
100000;10;0.00609878
100000;10;0.006776513
100000;10;0.006587018
100000;11;0.006016916
100000;11;0.005811989
100000;11;0.006144118
100000;12;0.005890194
100000;12;0.005300909
100000;12;0.00556964
11180339;1;6.815727513
11180339;1;6.617123901
11180339;1;6.459409887
11180339;2;3.42863473
11180339;2;3.2934019
11180339;2;3.29342679
11180339;3;2.237917031
11180339;3;2.233059752
11180339;3;2.207377556
11180339;4;1.64895306
11180339;4;1.6503704
11180339;4;1.691901934
11180339;5;1.328938344
11180339;5;1.368068901
11180339;5;1.378068486
11180339;6;1.133352679
11180339;6;1.11294995
11180339;6;1.158675092
11180339;7;0.970547547
11180339;7;0.964453303
11180339;7;1.004405167
11180339;8;0.845983389
11180339;8;0.863913033
11180339;8;0.839348246
11180339;9;0.750244394
11180339;9;0.757252211
11180339;9;0.762739895
11180339;10;0.677956767
11180339;10;0.689722681
11180339;10;0.689050426
11180339;11;0.613933869
11180339;11;0.630647154
11180339;11;0.630880677
11180339;12;0.591795998
11180339;12;0.561006179
11180339;12;0.565541251
1250000000;1;733.230963822
1250000000;1;733.038820893
1250000000;1;739.665307488
1250000000;2;370.1158603
1250000000;2;370.563219122
1250000000;2;369.307037102
1250000000;3;255.043778033
1250000000;3;249.268711734
1250000000;3;254.473419176
1250000000;4;187.106248459
1250000000;4;187.089976398
1250000000;4;186.592517977
1250000000;5;149.486129002
1250000000;5;150.254863745
1250000000;5;153.368636279
1250000000;6;130.10862616
1250000000;6;126.481870175
1250000000;6;127.920942067
1250000000;7;110.161089609
1250000000;7;107.660460528
1250000000;7;109.399631924
1250000000;8;95.356439163
1250000000;8;94.9423723
1250000000;8;95.535977425
1250000000;9;85.534701007
1250000000;9;87.710536396
1250000000;9;84.35552088
1250000000;10;75.683729743
1250000000;10;75.815347507
1250000000;10;76.546686368
1250000000;11;70.595327984
1250000000;11;69.140940913
1250000000;11;70.304068266
1250000000;12;64.247405837
1250000000;12;64.424683084
1250000000;12;63.498786465