100000;1;0.062580524
100000;1;0.059427159
100000;1;0.060709485
200000;2;0.0607813
200000;2;0.060863856
200000;2;0.062912527
300000;3;0.067089734
300000;3;0.059972705
300000;3;0.059274084
400000;4;0.068377063
400000;4;0.077354604
400000;4;0.060706767
500000;5;0.06446418
500000;5;0.062971245
500000;5;0.061751774
600000;6;0.060868114
600000;6;0.061463044
600000;6;0.063284592
700000;7;0.061346508
700000;7;0.063892806
700000;7;0.069756104
800000;8;0.061528289
800000;8;0.06185484
800000;8;0.063854461
900000;9;0.060741182
900000;9;0.061266466
900000;9;0.060911737
1000000;10;0.061332422
1000000;10;0.062883332
1000000;10;0.068173683
1100000;11;0.061663958
1100000;11;0.060872468
1100000;11;0.061106428
1200000;12;0.06066691
1200000;12;0.063178257
1200000;12;0.06378103
11180339;1;6.629396236
11180339;1;6.635835615
11180339;1;6.579561202
22360678;2;6.610735477
22360678;2;6.600719089
22360678;2;6.666566854
33541017;3;6.865062452
33541017;3;6.651214212
33541017;3;6.916091322
44721356;4;6.663936506
44721356;4;6.810729548
44721356;4;6.759742689
55901695;5;6.84871721
55901695;5;6.812725065
55901695;5;6.928397801
67082034;6;6.653727605
67082034;6;6.858136401
67082034;6;6.816518501
78262373;7;6.7742111640000005
78262373;7;6.801697892
78262373;7;6.748931
89442712;8;6.809926983
89442712;8;6.717498298
89442712;8;6.752332403
100623051;9;6.740575565
100623051;9;6.637783256
100623051;9;6.924511204
111803390;10;6.926606589
111803390;10;7.04228132
111803390;10;7.067933288
122983729;11;7.133260603
122983729;11;7.051816741
122983729;11;7.361667297
134164068;12;7.182789626
134164068;12;7.025736886
134164068;12;7.196043213
1250000000;1;757.709803033
1250000000;1;747.86439348
1250000000;1;775.094944151
2500000000;2;760.955009358
2500000000;2;767.529683843
2500000000;2;752.089397979
3750000000;3;754.20071094
3750000000;3;758.023338795
3750000000;3;760.007304392
5000000000;4;766.602256097
5000000000;4;758.761476481
5000000000;4;745.278088718
6250000000;5;755.338450864
6250000000;5;753.532343732
6250000000;5;767.388428038
7500000000;6;764.457152301
7500000000;6;769.985027016
7500000000;6;757.460397905
8750000000;7;770.937825594
8750000000;7;754.080393628
8750000000;7;760.512733507
10000000000;8;762.781341476
10000000000;8;769.157339187
10000000000;8;757.351469274
11250000000;9;782.290124543
11250000000;9;746.042478509
11250000000;9;751.139242242
12500000000;10;754.097825342
12500000000;10;753.964435905
12500000000;10;768.935608035
13750000000;11;752.198660982
13750000000;11;751.923193249
13750000000;11;773.558405286
15000000000;12;754.757197866
15000000000;12;769.329200613
15000000000;12;760.860636203