1node; 5.26299595833e-6
2node; 3.75441223383e-4
1node_sync; 5.72892427444e-6
2node_sync; 5.3865634203e-4


1node 0.0000151396s = 15,1396 micro s