sid,arrsize,bsize,nthreads,total,draw,scatter,sort,gather
6,33554432,409,24,623298.327148,9817.336914,344847.645508,252967.912109,15620.323242
7,33554432,409,24,624526.183594,9789.615234,346048.904297,253021.966797,15623.142578
8,33554432,409,24,624250.466797,9816.086914,345898.670898,252932.494141,15557.664062
9,33554432,409,24,623657.262695,9749.670898,345433.927734,252875.048828,15549.183594
0,33554432,409,25,738722.888672,11023.240234,469442.301758,242697.758789,14992.458008
1,33554432,409,25,596466.475586,9449.521484,329157.649414,242832.704102,14979.334961
2,33554432,409,25,597233.152344,9415.759766,329837.186523,242945.866211,14987.322266
3,33554432,409,25,597200.002930,9509.988281,329730.373047,242933.408203,14981.768555
4,33554432,409,25,597384.821289,9445.736328,330126.994141,242750.852539,15012.206055
5,33554432,409,25,597496.486328,9460.082031,330346.103516,242666.639648,14977.647461
6,33554432,409,25,597653.117188,9425.424805,330335.508789,242833.799805,15010.256836
7,33554432,409,25,603273.688477,9461.513672,335834.041992,242965.925781,14964.210938
8,33554432,409,25,601067.660156,9426.300781,334003.155273,242607.029297,14982.462891
9,33554432,409,25,601016.708008,9444.636719,333697.308594,242771.258789,15056.704102
0,33554432,409,26,709281.201172,10579.135742,450409.346680,233262.138672,14428.574219
1,33554432,409,26,573544.700195,9105.848633,316686.963867,233273.374023,14429.791992
2,33554432,409,26,573711.783203,9058.671875,316747.295898,233427.635742,14430.915039
3,33554432,409,26,574696.120117,9054.720703,317752.745117,233445.644531,14395.001953
4,33554432,409,26,574575.095703,9036.516602,317474.333008,233621.517578,14393.948242
5,33554432,409,26,575146.125000,9088.956055,318023.352539,233497.205078,14488.801758
6,33554432,409,26,574271.282227,9009.756836,317345.489258,233458.013672,14410.987305
7,33554432,409,26,574125.875000,9104.367188,317173.666016,233397.163086,14402.072266
8,33554432,409,26,573843.838867,9118.061523,316990.669922,233276.678711,14412.951172
9,33554432,409,26,574249.528320,8978.869141,317382.836914,233446.343750,14396.098633
0,33554432,409,27,706402.154297,10366.150391,456544.409180,224923.909180,13922.719727
1,33554432,409,27,558614.339844,8729.155273,311118.328125,224792.094727,13925.497070
2,33554432,409,27,556469.546875,8752.049805,308984.280273,224772.546875,13913.378906
3,33554432,409,27,557270.642578,8788.704102,309616.386719,224854.686523,13965.199219
4,33554432,409,27,554716.673828,8745.570312,307132.313477,224868.402344,13917.757812
5,33554432,409,27,555580.559570,8811.080078,307903.692383,224889.862305,13927.967773
6,33554432,409,27,556557.350586,8779.134766,309023.907227,224776.486328,13930.932617
7,33554432,409,27,556082.219727,8828.685547,308550.774414,224722.775391,13932.344727
8,33554432,409,27,557341.992188,8764.585938,309682.700195,224897.327148,13948.518555
9,33554432,409,27,555808.473633,8790.391602,308158.457031,224883.125000,13926.981445
0,33554432,409,28,682704.041016,9978.504883,441765.265625,216834.171875,13461.461914
1,33554432,409,28,536807.070312,8437.964844,297760.601562,217139.883789,13417.017578
2,33554432,409,28,537728.142578,8438.971680,298746.160156,217029.807617,13461.768555
3,33554432,409,28,536997.562500,8385.703125,298291.187500,216814.204102,13453.210938
4,33554432,409,28,537557.070312,8465.475586,298713.583984,216857.539062,13467.421875
5,33554432,409,28,537685.683594,8475.103516,298819.405273,216892.389648,13445.608398
6,33554432,409,28,543023.964844,8415.127930,304425.999023,216721.183594,13409.779297
7,33554432,409,28,540846.950195,8459.483398,302072.602539,216818.268555,13442.067383
8,33554432,409,28,541257.043945,8408.597656,302498.193359,216850.401367,13445.149414
9,33554432,409,28,540735.403320,8458.583008,301846.616211,216905.813477,13470.820312
0,33554432,409,29,677520.792969,9602.201172,444777.977539,209446.235352,13032.877930
1,33554432,409,29,518699.098633,8065.819336,288163.314453,209341.803711,13074.928711
2,33554432,409,29,519006.593750,8131.486328,288552.858398,209266.444336,13007.880859
3,33554432,409,29,518854.851562,8150.598633,288308.577148,209327.318359,13016.874023
4,33554432,409,29,519533.977539,8115.204102,288614.876953,209740.582031,13012.890625
5,33554432,409,29,519218.319336,8113.759766,288624.659180,209414.893555,13014.283203
6,33554432,409,29,519127.075195,8299.843750,288444.004883,209296.144531,13036.195312
7,33554432,409,29,519435.031250,8160.777344,288894.913086,209298.523438,13024.141602
8,33554432,409,29,518817.376953,8133.944336,288250.083984,209352.454102,13030.453125
9,33554432,409,29,518620.565430,8167.658203,288049.362305,209270.098633,13078.867188
0,33554432,409,30,657917.333008,9727.845703,432499.916992,202399.539062,12613.235352
1,33554432,409,30,506845.808594,7870.761719,283706.978516,202612.365234,12595.057617
2,33554432,409,30,504183.060547,7904.125977,281304.896484,202313.284180,12607.248047
3,33554432,409,30,503245.278320,7916.492188,279929.083984,202754.273438,12590.236328
4,33554432,409,30,504305.419922,7889.321289,279613.266602,204080.283203,12668.309570
5,33554432,409,30,503140.575195,7945.637695,280067.316406,202436.156250,12636.580078
6,33554432,409,30,503347.461914,7917.121094,280379.528320,202350.722656,12645.017578
7,33554432,409,30,503091.829102,7894.277344,279977.425781,202578.801758,12586.500977
8,33554432,409,30,503444.444336,7898.437500,280343.910156,202510.912109,12630.358398
9,33554432,409,30,502624.592773,7891.452148,279429.190430,202561.602539,12684.987305
0,33554432,409,31,651653.077148,9096.298828,433185.826172,196375.588867,12261.750977
1,33554432,409,31,486527.439453,7699.234375,270536.903320,195954.122070,12275.456055
2,33554432,409,31,488843.414062,7621.011719,272899.947266,195990.085938,12275.618164
3,33554432,409,31,486842.175781,7605.986328,271091.204102,195817.743164,12271.928711
4,33554432,409,31,487506.911133,7620.041016,271362.706055,196195.369141,12271.650391
5,33554432,409,31,485966.429688,7656.779297,270171.814453,195815.682617,12269.491211
6,33554432,409,31,487334.976562,7643.238281,271392.800781,195946.590820,12291.515625
7,33554432,409,31,493957.258789,7656.830078,278048.108398,195909.274414,12283.818359
8,33554432,409,31,491204.339844,7586.016602,275405.042969,195890.088867,12261.720703
9,33554432,409,31,490837.736328,7662.142578,275057.280273,195760.343750,12302.861328
0,33554432,409,32,644379.794922,8971.750000,432532.543945,189896.054688,11862.936523
1,33554432,409,32,471974.778320,7476.280273,262766.315430,189803.713867,11870.855469
2,33554432,409,32,471497.194336,7451.951172,262425.927734,189708.996094,11848.821289
3,33554432,409,32,471674.528320,7457.272461,262440.418945,189878.472656,11834.678711
4,33554432,409,32,471232.611328,7451.318359,261910.059570,189955.427734,11854.489258
5,33554432,409,32,472147.329102,7485.437500,262839.368164,189866.925781,11894.256836
6,33554432,409,32,471759.614258,7457.188477,262494.006836,189882.705078,11864.596680
7,33554432,409,32,471030.384766,7416.484375,261842.759766,189818.065430,11890.198242
8,33554432,409,32,471857.750977,7482.235352,262563.175781,189860.373047,11886.635742
9,33554432,409,32,471537.846680,7459.105469,262145.541016,189998.170898,11869.607422
0,33554432,409,33,634121.033203,8609.402344,429010.945312,184174.692383,11569.504883
1,33554432,409,33,457676.711914,7227.389648,254879.381836,183935.917969,11574.384766
2,33554432,409,33,458020.507812,7212.834961,255033.686523,184119.674805,11596.564453
3,33554432,409,33,463446.037109,7151.594727,254919.142578,189745.485352,11573.150391
4,33554432,409,33,459792.260742,7202.499023,256849.608398,184112.245117,11565.989258
5,33554432,409,33,460967.502930,7168.222656,258095.530273,184106.368164,11541.017578
6,33554432,409,33,460536.557617,7236.632812,257640.640625,184024.187500,11572.607422
7,33554432,409,33,460797.031250,7165.672852,257842.989258,184159.776367,11565.029297
8,33554432,409,33,461140.679688,7197.352539,258111.703125,184182.424805,11588.054688
9,33554432,409,33,462155.141602,7155.876953,259251.354492,184138.907227,11550.363281
0,33554432,409,34,624466.087891,8689.767578,425119.092773,178606.626953,11247.368164
1,33554432,409,34,444141.972656,7001.998047,247164.954102,178628.051758,11287.170898
2,33554432,409,34,443734.201172,6999.391602,246809.349609,178624.669922,11241.271484
3,33554432,409,34,443766.142578,6946.072266,246744.128906,178729.541992,11285.915039
4,33554432,409,34,443665.818359,7022.997070,246785.172852,178532.368164,11264.189453
5,33554432,409,34,443494.418945,6986.233398,246646.104492,178530.171875,11277.455078
6,33554432,409,34,443656.593750,7034.580078,246449.612305,178750.279297,11362.565430
7,33554432,409,34,442932.290039,7001.046875,246051.110352,178573.647461,11237.601562
8,33554432,409,34,443406.785156,6961.514648,246426.786133,178684.634766,11269.605469
9,33554432,409,34,443832.232422,7008.888672,246833.286133,178649.784180,11278.003906
0,33554432,409,35,615161.208984,8098.709961,421704.660156,173581.004883,10951.693359
1,33554432,409,35,431511.797852,6826.657227,240264.977539,173425.373047,10933.864258
2,33554432,409,35,431931.665039,6798.430664,240719.710938,173442.478516,10906.948242
3,33554432,409,35,432031.912109,6807.940430,240625.805664,173601.598633,10930.762695
4,33554432,409,35,431454.674805,6802.654297,240194.753906,173435.085938,10958.207031
5,33554432,409,35,431591.628906,6779.986328,240220.326172,173543.934570,10985.168945
6,33554432,409,35,431368.424805,6773.030273,240053.207031,173525.545898,10953.634766
7,33554432,409,35,431435.273438,6770.725586,239969.853516,173732.861328,10902.696289
8,33554432,409,35,431590.019531,6836.815430,240094.211914,173652.549805,10948.724609
9,33554432,409,35,432121.130859,6780.191406,240779.302734,173572.470703,10925.401367
0,33554432,409,36,609496.224609,8281.515625,420811.373047,168854.492188,10698.764648
1,33554432,409,36,421886.245117,6658.701172,235767.283203,168743.067383,10647.808594
2,33554432,409,36,420933.170898,6647.258789,234719.568359,168802.488281,10700.013672
3,33554432,409,36,420477.842773,6640.790039,234216.163086,168824.248047,10732.498047
4,33554432,409,36,420238.408203,6632.626953,234084.074219,168787.533203,10668.576172
5,33554432,409,36,420236.445312,6620.370117,234161.538086,168656.066406,10726.828125
6,33554432,409,36,420628.063477,6635.031250,234403.650391,168837.283203,10685.355469
7,33554432,409,36,421492.940430,6629.635742,235211.675781,168898.082031,10686.759766
8,33554432,409,36,427079.940430,6623.307617,240868.966797,168836.222656,10687.978516
9,33554432,409,36,425472.623047,6622.814453,239409.130859,168719.038086,10656.451172
0,33554432,409,37,602694.917969,7816.549805,419248.243164,164363.094727,10413.573242
1,33554432,409,37,411961.935547,6419.791992,230697.143555,164362.199219,10414.627930
2,33554432,409,37,410402.485352,6436.914062,229385.355469,164088.166992,10420.159180
3,33554432,409,37,410081.375977,6444.837891,229009.710938,164139.461914,10422.836914
4,33554432,409,37,410862.272461,6411.125977,229817.171875,164142.432617,10424.907227
5,33554432,409,37,410632.039062,6404.178711,229644.099609,164129.992188,10393.102539
6,33554432,409,37,411039.806641,6425.542969,229940.160156,164176.597656,10430.752930
7,33554432,409,37,410882.271484,6426.391602,229829.616211,164142.742188,10416.763672
8,33554432,409,37,411038.326172,6427.168945,229885.451172,164226.704102,10428.406250
9,33554432,409,37,410619.177734,6449.083984,229539.883789,164176.457031,10384.363281
0,33554432,409,38,580172.518555,7990.471680,401149.080078,159925.835938,10231.975586
1,33554432,409,38,400048.474609,6272.633789,223662.301758,159851.177734,10190.872070
2,33554432,409,38,398958.590820,6281.036133,222440.382812,160021.022461,10147.873047
3,33554432,409,38,399138.279297,6279.030273,222585.520508,160018.422852,10184.888672
4,33554432,409,38,398981.043945,6278.458984,222446.166992,160014.025391,10169.697266
5,33554432,409,38,399182.262695,6288.800781,222732.133789,159921.129883,10171.453125
6,33554432,409,38,399952.285156,6304.031250,222636.891602,160752.631836,10191.534180
7,33554432,409,38,402992.202148,6268.586914,226547.831055,159906.695312,10198.500977
8,33554432,409,38,403060.902344,6332.448242,226538.818359,159937.062500,10184.202148
9,33554432,409,38,402926.647461,6264.194336,226420.806641,160012.290039,10159.569336
0,33554432,409,39,587440.973633,7447.773438,413131.317383,155972.795898,9929.004883
1,33554432,409,39,392021.570312,6106.239258,219972.209961,155939.159180,9930.098633
2,33554432,409,39,390834.214844,6127.107422,218946.321289,155762.840820,9928.940430
3,33554432,409,39,390694.372070,6140.287109,218823.266602,155764.516602,9895.073242
4,33554432,409,39,390750.327148,6135.765625,218862.676758,155751.365234,9930.210938
5,33554432,409,39,390523.891602,6079.573242,218646.053711,155787.883789,9938.660156
6,33554432,409,39,390888.517578,6121.470703,218696.693359,156048.874023,9947.791992
7,33554432,409,39,390902.862305,6127.698242,218748.852539,155983.210938,9971.313477
8,33554432,409,39,390601.373047,6150.817383,218709.953125,155750.776367,9918.087891
9,33554432,409,39,390798.552734,6153.177734,218980.783203,155686.006836,9899.114258
0,33554432,409,40,581633.387695,7601.538086,411487.761719,151905.787109,9739.674805
1,33554432,409,40,382852.819336,6022.574219,215018.495117,151981.815430,9761.437500
2,33554432,409,40,379825.991211,5990.574219,212145.893555,151910.208008,9706.357422
3,33554432,409,40,379975.856445,6050.626953,212185.518555,151908.720703,9759.311523
4,33554432,409,40,380026.658203,5943.754883,212483.242188,151827.976562,9702.902344
5,33554432,409,40,386223.964844,5961.504883,218452.407227,152022.408203,9714.517578
6,33554432,409,40,383302.148438,6026.157227,215389.558594,152085.285156,9723.729492
7,33554432,409,40,382992.964844,5960.927734,215159.096680,152074.409180,9726.860352
8,33554432,409,40,383021.174805,6006.824219,215054.930664,152128.935547,9762.280273
9,33554432,409,40,383226.190430,6037.334961,215387.847656,152020.733398,9711.618164
0,33554432,409,41,575120.815430,7163.281250,409048.672852,148403.684570,9557.452148
1,33554432,409,41,374191.097656,5822.082031,210434.608398,148313.044922,9541.880859
2,33554432,409,41,372373.993164,5904.198242,208532.621094,148352.415039,9511.238281
3,33554432,409,41,372434.495117,5848.478516,208730.929688,148262.093750,9518.439453
4,33554432,409,41,372878.486328,5843.193359,209256.586914,148203.905273,9497.301758
5,33554432,409,41,372301.595703,5852.824219,208707.654297,148146.550781,9515.056641
6,33554432,409,41,379746.487305,5792.482422,208095.115234,148183.341797,17570.162109
7,33554432,409,41,372066.941406,5867.671875,208170.196289,148406.520508,9548.987305
8,33554432,409,41,372126.731445,5851.350586,208314.008789,148358.152344,9528.281250
9,33554432,409,41,371736.257812,5800.706055,208124.698242,148267.677734,9469.127930
0,33554432,409,42,558733.455078,7094.246094,396677.576172,144634.583008,9317.135742
1,33554432,409,42,365885.729492,5738.295898,206166.878906,144576.077148,9327.675781
2,33554432,409,42,364084.838867,5718.191406,204091.952148,144873.056641,9323.173828
3,33554432,409,42,363809.450195,5714.493164,203973.083008,144794.132812,9250.372070
4,33554432,409,42,363703.919922,5745.043945,203864.059570,144726.334961,9295.518555
5,33554432,409,42,368624.499023,5727.083008,208842.915039,144640.814453,9343.885742
6,33554432,409,42,364273.612305,5712.303711,204523.294922,144637.316406,9321.465820
7,33554432,409,42,363893.324219,5682.282227,204183.264648,144673.895508,9280.222656
8,33554432,409,42,363859.136719,5710.905273,203975.149414,144804.658203,9290.217773
9,33554432,409,42,364144.754883,5721.046875,204239.947266,144782.023438,9327.798828
0,33554432,409,43,566178.015625,7001.038086,407567.786133,141427.405273,9160.679688
1,33554432,409,43,361412.432617,5620.016602,205138.027344,141423.548828,9151.913086
2,33554432,409,43,357825.021484,5622.828125,201626.873047,141340.249023,9156.587891
3,33554432,409,43,357524.366211,5597.773438,201450.050781,141263.744141,9135.294922
4,33554432,409,43,357842.874023,5586.277344,201668.875977,141374.722656,9140.685547
5,33554432,409,43,358162.059570,5676.939453,201705.928711,141556.651367,9143.056641
6,33554432,409,43,357766.715820,5537.047852,201711.108398,141294.175781,9152.791992
7,33554432,409,43,357747.801758,5586.268555,201670.216797,141296.840820,9121.879883
8,33554432,409,43,358061.031250,5549.517578,201837.045898,141421.315430,9179.377930
9,33554432,409,43,357645.100586,5581.128906,201413.922852,141431.424805,9142.959961
0,33554432,409,44,558012.078125,6877.731445,402829.632812,138306.245117,8993.531250
1,33554432,409,44,353410.090820,5594.962891,200548.847656,138243.126953,8943.421875
2,33554432,409,44,349993.638672,5619.459961,196936.735352,138400.419922,8957.117188
3,33554432,409,44,350337.102539,5659.887695,197208.508789,138444.171875,8944.760742
4,33554432,409,44,351172.023438,5645.881836,197054.838867,139474.499023,8915.353516
5,33554432,409,44,356693.474609,5610.382812,203865.354492,138179.042969,8954.333984
6,33554432,409,44,356261.965820,5635.446289,203404.610352,138178.655273,8963.639648
7,33554432,409,44,356702.755859,5647.124023,203705.805664,138272.814453,8998.757812
8,33554432,409,44,356317.382812,5561.473633,203560.205078,138158.537109,8956.863281
9,33554432,409,44,356643.130859,5601.041016,203609.137695,138338.552734,9009.344727
0,33554432,409,45,556859.384766,6530.059570,404969.587891,135181.173828,8733.870117
1,33554432,409,45,346102.554688,5414.530273,196759.805664,135014.907227,8835.182617
2,33554432,409,45,341700.999023,5330.135742,192497.595703,134979.303711,8811.453125
3,33554432,409,45,342199.055664,5481.663086,192761.920898,135067.933594,8797.827148
4,33554432,409,45,342286.699219,5447.752930,192947.287109,135015.965820,8790.034180
5,33554432,409,45,342593.349609,5495.591797,192979.416992,135260.672852,8777.135742
6,33554432,409,45,342833.068359,5501.821289,193243.530273,135224.074219,8782.189453
7,33554432,409,45,342566.833984,5489.133789,193040.372070,135145.711914,8811.362305
8,33554432,409,45,342551.080078,5501.289062,192831.731445,135302.127930,8836.706055
9,33554432,409,45,342653.759766,5529.367188,193003.064453,135224.533203,8812.087891
0,33554432,409,46,538080.259766,6943.507812,389039.654297,132357.127930,8668.415039
1,33554432,409,46,340093.484375,5409.317383,193690.900391,132236.029297,8665.016602
2,33554432,409,46,335791.776367,5400.023438,189309.570312,132306.958008,8685.309570
3,33554432,409,46,335277.301758,5407.098633,188813.152344,132287.073242,8682.716797
4,33554432,409,46,334920.069336,5372.430664,188496.909180,132326.579102,8638.986328
5,33554432,409,46,343840.577148,5430.257812,197424.204102,132212.324219,8683.730469
6,33554432,409,46,339370.157227,5388.977539,192962.862305,132261.054688,8665.759766
7,33554432,409,46,339474.933594,5393.037109,193064.436523,132229.500000,8697.016602
8,33554432,409,46,340587.249023,5380.769531,194270.400391,132180.166992,8672.669922
9,33554432,409,46,344471.795898,5432.782227,197904.921875,132370.756836,8683.274414
0,33554432,409,47,552093.588867,6481.697266,406532.783203,129469.067383,8512.355469
1,33554432,409,47,336235.010742,5281.681641,190805.705078,131544.337891,8515.150391
2,33554432,409,47,329171.681641,5280.504883,185774.980469,129542.165039,8482.178711
3,33554432,409,47,329116.532227,5287.602539,185667.061523,129571.181641,8502.213867
4,33554432,409,47,329746.210938,5287.413086,186110.999023,129725.021484,8534.048828
5,33554432,409,47,329270.215820,5295.632812,185656.711914,129703.111328,8525.834961
6,33554432,409,47,330346.228516,5286.816406,186940.924805,129526.948242,8502.155273
7,33554432,409,47,329412.962891,5300.073242,185933.244141,129618.907227,8471.498047
8,33554432,409,47,329429.800781,5286.987305,186147.219727,129425.051758,8481.194336
9,33554432,409,47,329576.216797,5249.538086,186384.189453,129413.439453,8438.493164
0,33554432,409,48,529412.291016,7030.164062,386104.414062,126740.188477,8413.772461
1,33554432,409,48,328373.083008,5302.594727,187788.531250,126754.703125,8436.016602
2,33554432,409,48,323130.927734,5189.310547,182802.504883,126634.102539,8425.024414
3,33554432,409,48,323399.583984,5255.792969,182948.695312,126710.855469,8402.214844
4,33554432,409,48,366395.415039,5364.119141,190400.803711,162129.798828,8408.470703
5,33554432,409,48,323969.653320,5317.711914,183444.458008,126754.838867,8368.262695
6,33554432,409,48,331505.074219,5227.493164,190974.634766,126806.696289,8410.120117
7,33554432,409,48,324150.721680,5352.405273,183554.755859,126695.807617,8460.846680
8,33554432,409,48,323910.875000,5279.891602,183321.103516,126783.869141,8442.853516
9,33554432,409,48,324040.493164,5353.013672,183494.549805,126636.979492,8467.104492